issue_date,target_time,lead_hours,turbine,p_hat,p_curve,v_eq,actual,baseline
2026-02-10,2026-02-10T08:00:00Z,8,STATION,0.257053941488266,0.18471118807792664,4.915719985961914,,
2026-02-10,2026-02-10T09:00:00Z,9,STATION,0.2791922986507416,0.2839510440826416,5.894786834716797,,
2026-02-10,2026-02-10T10:00:00Z,10,STATION,0.27806034684181213,0.26315048336982727,5.733417987823486,,
2026-02-10,2026-02-10T11:00:00Z,11,STATION,0.33685335516929626,0.2765790522098541,5.831676006317139,,
2026-02-10,2026-02-10T12:00:00Z,12,STATION,0.3564041554927826,0.24533456563949585,5.425082206726074,,
2026-02-10,2026-02-10T13:00:00Z,13,STATION,0.3870543837547302,0.10042987018823624,3.902068614959717,,
2026-02-10,2026-02-10T14:00:00Z,14,STATION,0.39336058497428894,0.10753044486045837,4.054224014282227,,
2026-02-10,2026-02-10T15:00:00Z,15,STATION,0.4916340410709381,0.5023272037506104,7.11097526550293,,
2026-02-10,2026-02-10T16:00:00Z,16,STATION,0.5135454535484314,0.7445542812347412,8.941315650939941,,
2026-02-10,2026-02-10T17:00:00Z,17,STATION,0.893403172492981,0.9050092101097107,10.117789268493652,,
2026-02-10,2026-02-10T18:00:00Z,18,STATION,0.9050570130348206,0.9297420382499695,11.269509315490723,,
2026-02-10,2026-02-10T19:00:00Z,19,STATION,0.9247937202453613,0.9475268721580505,11.885248184204102,,
2026-02-10,2026-02-10T20:00:00Z,20,STATION,0.9133948683738708,0.905379056930542,10.622594833374023,,
2026-02-10,2026-02-10T21:00:00Z,21,STATION,0.9110470414161682,0.7045025825500488,8.526371955871582,,
2026-02-10,2026-02-10T22:00:00Z,22,STATION,0.8792162537574768,0.49604570865631104,7.085849285125732,,
2026-02-10,2026-02-10T23:00:00Z,23,STATION,0.536456823348999,0.17615990340709686,4.825740814208984,,
2026-02-10,2026-02-11T00:00:00Z,24,STATION,0.4151252806186676,0.10816971212625504,4.067922592163086,,
2026-02-10,2026-02-11T01:00:00Z,25,STATION,0.03841817006468773,0.031487852334976196,2.293950319290161,,
2026-02-10,2026-02-11T02:00:00Z,26,STATION,0.03272242099046707,0.02402893453836441,2.104340076446533,,
2026-02-10,2026-02-11T03:00:00Z,27,STATION,0.04916062206029892,0.0,1.1834046840667725,,
2026-02-10,2026-02-11T04:00:00Z,28,STATION,0.08975474536418915,0.10854938626289368,4.076058387756348,,
2026-02-10,2026-02-11T05:00:00Z,29,STATION,0.20726558566093445,0.024734050035476685,2.1380934715270996,,
2026-02-10,2026-02-11T06:00:00Z,30,STATION,0.19352932274341583,0.11261813342571259,4.30348014831543,,
2026-02-10,2026-02-11T07:00:00Z,31,STATION,0.22571322321891785,0.10848483443260193,4.0746750831604,,
2026-02-10,2026-02-11T08:00:00Z,32,STATION,0.3819521367549896,0.0,1.1818283796310425,,
2026-02-10,2026-02-11T09:00:00Z,33,STATION,0.3069380819797516,0.577938437461853,7.544432163238525,,
2026-02-10,2026-02-11T10:00:00Z,34,STATION,0.5216668248176575,0.9475268721580505,12.095846176147461,,
2026-02-10,2026-02-11T11:00:00Z,35,STATION,0.905800998210907,0.9725655913352966,12.600279808044434,,
2026-02-10,2026-02-11T12:00:00Z,36,STATION,0.9475869536399841,0.9728776812553406,13.105844497680664,,
2026-02-10,2026-02-11T13:00:00Z,37,STATION,0.8655893206596375,0.9475268721580505,11.887024879455566,,
2026-02-10,2026-02-11T14:00:00Z,38,STATION,0.8814546465873718,0.9475268721580505,11.972073554992676,,
2026-02-10,2026-02-11T15:00:00Z,39,STATION,0.8793666362762451,0.905379056930542,10.873133659362793,,
2026-02-10,2026-02-11T16:00:00Z,40,STATION,0.8611209988594055,0.8861898183822632,9.664373397827148,,
2026-02-10,2026-02-11T17:00:00Z,41,STATION,0.6991608738899231,0.7090415954589844,8.563175201416016,,
2026-02-10,2026-02-11T18:00:00Z,42,STATION,0.6964330673217773,0.8440117239952087,9.340991973876953,,
2026-02-10,2026-02-11T19:00:00Z,43,STATION,0.6958060264587402,0.6839985251426697,8.116593360900879,,
2026-02-10,2026-02-11T20:00:00Z,44,STATION,0.6311141848564148,0.5539687871932983,7.348886013031006,,
2026-02-10,2026-02-11T21:00:00Z,45,STATION,0.49890586733818054,0.5787014365196228,7.551474571228027,,
2026-02-10,2026-02-11T22:00:00Z,46,STATION,0.4485837519168854,0.36605626344680786,6.299704074859619,,
2026-02-10,2026-02-11T23:00:00Z,47,STATION,0.343597948551178,0.4129178822040558,6.531260013580322,,
2026-02-10,2026-02-12T00:00:00Z,48,STATION,0.3647255301475525,0.43040725588798523,6.706398963928223,,
2026-02-10,2026-02-10T01:00:00Z,1,T1,0.11142949759960175,0.09183575958013535,3.6594204902648926,,
2026-02-10,2026-02-10T02:00:00Z,2,T1,0.17078717052936554,0.13657881319522858,4.489034175872803,,
2026-02-10,2026-02-10T03:00:00Z,3,T1,0.3360553979873657,0.2541666626930237,5.559587478637695,,
2026-02-10,2026-02-10T04:00:00Z,4,T1,0.2452954202890396,0.1523360013961792,4.587516784667969,,
2026-02-10,2026-02-10T05:00:00Z,5,T1,0.27818483114242554,0.23484371602535248,5.269602298736572,,
2026-02-10,2026-02-10T06:00:00Z,6,T1,0.18275783956050873,0.06143917888402939,3.2443127632141113,,
2026-02-10,2026-02-10T07:00:00Z,7,T1,0.1862020492553711,0.06474444270133972,3.326944589614868,,
2026-02-10,2026-02-10T08:00:00Z,8,T1,0.1919579952955246,0.18880052864551544,4.915719985961914,,
2026-02-10,2026-02-10T09:00:00Z,9,T1,0.2863422930240631,0.29425671696662903,5.894786834716797,,
2026-02-10,2026-02-10T10:00:00Z,10,T1,0.2745010554790497,0.27115216851234436,5.733417987823486,,
2026-02-10,2026-02-10T11:00:00Z,11,T1,0.36631500720977783,0.28654593229293823,5.831676006317139,,
2026-02-10,2026-02-10T12:00:00Z,12,T1,0.38703274726867676,0.2541666626930237,5.425082206726074,,
2026-02-10,2026-02-10T13:00:00Z,13,T1,0.4439719319343567,0.10477700084447861,3.902068614959717,,
2026-02-10,2026-02-10T14:00:00Z,14,T1,0.48242878913879395,0.11289193481206894,4.054224014282227,,
2026-02-10,2026-02-10T15:00:00Z,15,T1,0.49235403537750244,0.5114471316337585,7.11097526550293,,
2026-02-10,2026-02-10T16:00:00Z,16,T1,0.7229129672050476,0.7447577714920044,8.941315650939941,,
2026-02-10,2026-02-10T17:00:00Z,17,T1,0.9094955921173096,0.9067758917808533,10.117789268493652,,
2026-02-10,2026-02-10T18:00:00Z,18,T1,0.947350800037384,0.9354066848754883,11.269509315490723,,
2026-02-10,2026-02-10T19:00:00Z,19,T1,1.0,0.9563068747520447,11.885248184204102,,
2026-02-10,2026-02-10T20:00:00Z,20,T1,0.9613310098648071,0.9067758917808533,10.622594833374023,,
2026-02-10,2026-02-10T21:00:00Z,21,T1,0.9200673699378967,0.7065208554267883,8.526371955871582,,
2026-02-10,2026-02-10T22:00:00Z,22,T1,0.8983064889907837,0.5050818920135498,7.085849285125732,,
2026-02-10,2026-02-10T23:00:00Z,23,T1,0.5463846325874329,0.17974570393562317,4.825740814208984,,
2026-02-10,2026-02-11T00:00:00Z,24,T1,0.42176318168640137,0.11362253129482269,4.067922592163086,,
2026-02-10,2026-02-11T01:00:00Z,25,T1,0.051880136132240295,0.032884351909160614,2.293950319290161,,
2026-02-10,2026-02-11T02:00:00Z,26,T1,0.046810321509838104,0.024862267076969147,2.104340076446533,,
2026-02-10,2026-02-11T03:00:00Z,27,T1,0.042770273983478546,0.0,1.1834046840667725,,
2026-02-10,2026-02-11T04:00:00Z,28,T1,0.08994857966899872,0.11405644565820694,4.076058387756348,,
2026-02-10,2026-02-11T05:00:00Z,29,T1,0.18244563043117523,0.0256110280752182,2.1380934715270996,,
2026-02-10,2026-02-11T06:00:00Z,30,T1,0.20445822179317474,0.11785653233528137,4.30348014831543,,
2026-02-10,2026-02-11T07:00:00Z,31,T1,0.24016036093235016,0.1139826625585556,4.0746750831604,,
2026-02-10,2026-02-11T08:00:00Z,32,T1,0.41391727328300476,0.0,1.1818283796310425,,
2026-02-10,2026-02-11T09:00:00Z,33,T1,0.3106587529182434,0.5896090865135193,7.544432163238525,,
2026-02-10,2026-02-11T10:00:00Z,34,T1,0.5194018483161926,0.9563068747520447,12.095846176147461,,
2026-02-10,2026-02-11T11:00:00Z,35,T1,0.8991764783859253,0.979544997215271,12.600279808044434,,
2026-02-10,2026-02-11T12:00:00Z,36,T1,0.9664828777313232,0.979544997215271,13.105844497680664,,
2026-02-10,2026-02-11T13:00:00Z,37,T1,0.8725429773330688,0.9563068747520447,11.887024879455566,,
2026-02-10,2026-02-11T14:00:00Z,38,T1,0.8889206647872925,0.9563068747520447,11.972073554992676,,
2026-02-10,2026-02-11T15:00:00Z,39,T1,0.8527529835700989,0.9067758917808533,10.873133659362793,,
2026-02-10,2026-02-11T16:00:00Z,40,T1,0.8576781749725342,0.9003650546073914,9.664373397827148,,
2026-02-10,2026-02-11T17:00:00Z,41,T1,0.6683661341667175,0.7115506529808044,8.563175201416016,,
2026-02-10,2026-02-11T18:00:00Z,42,T1,0.6878163814544678,0.8522118330001831,9.340991973876953,,
2026-02-10,2026-02-11T19:00:00Z,43,T1,0.7134433388710022,0.6832773089408875,8.116593360900879,,
2026-02-10,2026-02-11T20:00:00Z,44,T1,0.649029552936554,0.5575383305549622,7.348886013031006,,
2026-02-10,2026-02-11T21:00:00Z,45,T1,0.5122014284133911,0.5907359719276428,7.551474571228027,,
2026-02-10,2026-02-11T22:00:00Z,46,T1,0.4491397440433502,0.37022292613983154,6.299704074859619,,
2026-02-10,2026-02-11T23:00:00Z,47,T1,0.3568933606147766,0.42020976543426514,6.531260013580322,,
2026-02-10,2026-02-12T00:00:00Z,48,T1,0.38377565145492554,0.43930259346961975,6.706398963928223,,
2026-02-10,2026-02-10T01:00:00Z,1,T2,0.09244000911712646,0.07919083535671234,3.6594204902648926,,
2026-02-10,2026-02-10T02:00:00Z,2,T2,0.17561013996601105,0.12847937643527985,4.489034175872803,,
2026-02-10,2026-02-10T03:00:00Z,3,T2,0.30074986815452576,0.2405376136302948,5.559587478637695,,
2026-02-10,2026-02-10T04:00:00Z,4,T2,0.25311368703842163,0.14587794244289398,4.587516784667969,,
2026-02-10,2026-02-10T05:00:00Z,5,T2,0.29645007848739624,0.21883898973464966,5.269602298736572,,
2026-02-10,2026-02-10T06:00:00Z,6,T2,0.1759164035320282,0.05484833940863609,3.2443127632141113,,
2026-02-10,2026-02-10T07:00:00Z,7,T2,0.132511705160141,0.057051852345466614,3.326944589614868,,
2026-02-10,2026-02-10T08:00:00Z,8,T2,0.3221498727798462,0.18062186241149902,4.915719985961914,,
2026-02-10,2026-02-10T09:00:00Z,9,T2,0.27204227447509766,0.2736453413963318,5.894786834716797,,
2026-02-10,2026-02-10T10:00:00Z,10,T2,0.2816196382045746,0.2551487684249878,5.733417987823486,,
2026-02-10,2026-02-10T11:00:00Z,11,T2,0.3073917031288147,0.2666122019290924,5.831676006317139,,
2026-02-10,2026-02-10T12:00:00Z,12,T2,0.3257755935192108,0.23650246858596802,5.425082206726074,,
2026-02-10,2026-02-10T13:00:00Z,13,T2,0.33013683557510376,0.09608274698257446,3.902068614959717,,
2026-02-10,2026-02-10T14:00:00Z,14,T2,0.30429238080978394,0.10216895490884781,4.054224014282227,,
2026-02-10,2026-02-10T15:00:00Z,15,T2,0.49091407656669617,0.49320727586746216,7.11097526550293,,
2026-02-10,2026-02-10T16:00:00Z,16,T2,0.3041778802871704,0.744350790977478,8.941315650939941,,
2026-02-10,2026-02-10T17:00:00Z,17,T2,0.8773107528686523,0.9032424688339233,10.117789268493652,,
2026-02-10,2026-02-10T18:00:00Z,18,T2,0.8627632260322571,0.9240774512290955,11.269509315490723,,
2026-02-10,2026-02-10T19:00:00Z,19,T2,0.8495873808860779,0.9387468099594116,11.885248184204102,,
2026-02-10,2026-02-10T20:00:00Z,20,T2,0.8654587268829346,0.9039822220802307,10.622594833374023,,
2026-02-10,2026-02-10T21:00:00Z,21,T2,0.9020267128944397,0.7024842500686646,8.526371955871582,,
2026-02-10,2026-02-10T22:00:00Z,22,T2,0.8601260185241699,0.48700955510139465,7.085849285125732,,
2026-02-10,2026-02-10T23:00:00Z,23,T2,0.52652907371521,0.17257410287857056,4.825740814208984,,
2026-02-10,2026-02-11T00:00:00Z,24,T2,0.40848734974861145,0.10271690040826797,4.067922592163086,,
2026-02-10,2026-02-11T01:00:00Z,25,T2,0.024956202134490013,0.03009134903550148,2.293950319290161,,
2026-02-10,2026-02-11T02:00:00Z,26,T2,0.01863451674580574,0.023195600137114525,2.104340076446533,,
2026-02-10,2026-02-11T03:00:00Z,27,T2,0.05555097386240959,0.0,1.1834046840667725,,
2026-02-10,2026-02-11T04:00:00Z,28,T2,0.08956091105937958,0.10304233431816101,4.076058387756348,,
2026-02-10,2026-02-11T05:00:00Z,29,T2,0.23208555579185486,0.02385707199573517,2.1380934715270996,,
2026-02-10,2026-02-11T06:00:00Z,30,T2,0.18260042369365692,0.1073797345161438,4.30348014831543,,
2026-02-10,2026-02-11T07:00:00Z,31,T2,0.21126607060432434,0.10298699885606766,4.0746750831604,,
2026-02-10,2026-02-11T08:00:00Z,32,T2,0.3499869704246521,0.0,1.1818283796310425,,
2026-02-10,2026-02-11T09:00:00Z,33,T2,0.30321741104125977,0.5662677884101868,7.544432163238525,,
2026-02-10,2026-02-11T10:00:00Z,34,T2,0.5239318609237671,0.9387468099594116,12.095846176147461,,
2026-02-10,2026-02-11T11:00:00Z,35,T2,0.9124255776405334,0.9655861258506775,12.600279808044434,,
2026-02-10,2026-02-11T12:00:00Z,36,T2,0.9286909699440002,0.9662103652954102,13.105844497680664,,
2026-02-10,2026-02-11T13:00:00Z,37,T2,0.8586356043815613,0.9387468099594116,11.887024879455566,,
2026-02-10,2026-02-11T14:00:00Z,38,T2,0.8739886283874512,0.9387468099594116,11.972073554992676,,
2026-02-10,2026-02-11T15:00:00Z,39,T2,0.9059802889823914,0.9039822220802307,10.873133659362793,,
2026-02-10,2026-02-11T16:00:00Z,40,T2,0.8645638823509216,0.8720145225524902,9.664373397827148,,
2026-02-10,2026-02-11T17:00:00Z,41,T2,0.7299556136131287,0.7065325975418091,8.563175201416016,,
2026-02-10,2026-02-11T18:00:00Z,42,T2,0.7050498127937317,0.8358116745948792,9.340991973876953,,
2026-02-10,2026-02-11T19:00:00Z,43,T2,0.6781686544418335,0.6847198009490967,8.116593360900879,,
2026-02-10,2026-02-11T20:00:00Z,44,T2,0.6131988167762756,0.5503993034362793,7.348886013031006,,
2026-02-10,2026-02-11T21:00:00Z,45,T2,0.4856102764606476,0.5666669011116028,7.551474571228027,,
2026-02-10,2026-02-11T22:00:00Z,46,T2,0.44802775979042053,0.3618895709514618,6.299704074859619,,
2026-02-10,2026-02-11T23:00:00Z,47,T2,0.33030253648757935,0.4056260287761688,6.531260013580322,,
2026-02-10,2026-02-12T00:00:00Z,48,T2,0.34567540884017944,0.4215119183063507,6.706398963928223,,
2026-02-11,2026-02-11T01:00:00Z,1,STATION,0.09778404980897903,0.03007110208272934,2.261256217956543,,
2026-02-11,2026-02-11T02:00:00Z,2,STATION,0.08108192682266235,0.03566762059926987,2.4322245121002197,,
2026-02-11,2026-02-11T03:00:00Z,3,STATION,0.08113276958465576,0.17585405707359314,4.822781085968018,,
2026-02-11,2026-02-11T04:00:00Z,4,STATION,0.0946475937962532,0.056158069521188736,3.184741973876953,,
2026-02-11,2026-02-11T05:00:00Z,5,STATION,0.09043198078870773,0.022990161553025246,1.9485241174697876,,
2026-02-11,2026-02-11T06:00:00Z,6,STATION,0.09517716616392136,0.05198810249567032,2.9616074562072754,,
2026-02-11,2026-02-11T07:00:00Z,7,STATION,0.1473378986120224,0.04581776633858681,2.7779245376586914,,
2026-02-11,2026-02-11T08:00:00Z,8,STATION,0.23178184032440186,0.03031058982014656,2.266782760620117,,
2026-02-11,2026-02-11T09:00:00Z,9,STATION,0.3453216254711151,0.4350833296775818,6.767391204833984,,
2026-02-11,2026-02-11T10:00:00Z,10,STATION,0.5107981562614441,0.9026613235473633,10.072019577026367,,
2026-02-11,2026-02-11T11:00:00Z,11,STATION,0.7508057951927185,0.9560474753379822,12.214081764221191,,
2026-02-11,2026-02-11T12:00:00Z,12,STATION,0.9153711795806885,0.9475268721580505,11.57629680633545,,
2026-02-11,2026-02-11T13:00:00Z,13,STATION,0.846799910068512,0.905379056930542,10.81189250946045,,
2026-02-11,2026-02-11T14:00:00Z,14,STATION,0.8506653308868408,0.905379056930542,10.214856147766113,,
2026-02-11,2026-02-11T15:00:00Z,15,STATION,0.8803892135620117,0.8266436457633972,9.248771667480469,,
2026-02-11,2026-02-11T16:00:00Z,16,STATION,0.8759732842445374,0.7616181969642639,8.994640350341797,,
2026-02-11,2026-02-11T17:00:00Z,17,STATION,0.8266393542289734,0.8532496094703674,9.395479202270508,,
2026-02-11,2026-02-11T18:00:00Z,18,STATION,0.5737402439117432,0.4969923794269562,7.089636325836182,,
2026-02-11,2026-02-11T19:00:00Z,19,STATION,0.5689830780029297,0.43465113639831543,6.761754035949707,,
2026-02-11,2026-02-11T20:00:00Z,20,STATION,0.5477457642555237,0.47023770213127136,6.982617378234863,,
2026-02-11,2026-02-11T21:00:00Z,21,STATION,0.5874521732330322,0.5173909068107605,7.178756237030029,,
2026-02-11,2026-02-11T22:00:00Z,22,STATION,0.43240445852279663,0.40549418330192566,6.469396114349365,,
2026-02-11,2026-02-11T23:00:00Z,23,STATION,0.29570114612579346,0.30430880188941956,6.1343092918396,,
2026-02-11,2026-02-12T00:00:00Z,24,STATION,0.26682940125465393,0.17657412588596344,4.829749584197998,,
2026-02-11,2026-02-12T01:00:00Z,25,STATION,0.17708203196525574,0.24586574733257294,5.460494041442871,,
2026-02-11,2026-02-12T02:00:00Z,26,STATION,0.13353167474269867,0.08214228600263596,3.6107075214385986,,
2026-02-11,2026-02-12T03:00:00Z,27,STATION,0.09203767031431198,0.023066487163305283,1.9599730968475342,,
2026-02-11,2026-02-12T04:00:00Z,28,STATION,0.022123470902442932,0.02266097441315651,1.8991460800170898,,
2026-02-11,2026-02-12T05:00:00Z,29,STATION,0.022428257390856743,0.0,1.4970579147338867,,
2026-02-11,2026-02-12T06:00:00Z,30,STATION,0.02402707375586033,0.03777984902262688,2.6132729053497314,,
2026-02-11,2026-02-12T07:00:00Z,31,STATION,0.06813033670186996,0.01983688585460186,1.5253552198410034,,
2026-02-11,2026-02-12T08:00:00Z,32,STATION,0.04838300123810768,0.0,1.2150530815124512,,
2026-02-11,2026-02-12T09:00:00Z,33,STATION,0.05329872667789459,0.02128346636891365,1.692520022392273,,
2026-02-11,2026-02-12T10:00:00Z,34,STATION,0.05617133155465126,0.03518340364098549,2.3907203674316406,,
2026-02-11,2026-02-12T11:00:00Z,35,STATION,0.09081678092479706,0.052379872649908066,2.990990400314331,,
2026-02-11,2026-02-12T12:00:00Z,36,STATION,0.21384604275226593,0.24383698403835297,5.370566368103027,,
2026-02-11,2026-02-12T13:00:00Z,37,STATION,0.23453669250011444,0.2392815202474594,5.343503952026367,,
2026-02-11,2026-02-12T14:00:00Z,38,STATION,0.16336238384246826,0.1873045712709427,4.946230411529541,,
2026-02-11,2026-02-12T15:00:00Z,39,STATION,0.1791587918996811,0.07767009735107422,3.5570411682128906,,
2026-02-11,2026-02-12T16:00:00Z,40,STATION,0.18395112454891205,0.06196163222193718,3.358849048614502,,
2026-02-11,2026-02-12T17:00:00Z,41,STATION,0.14596955478191376,0.0227922685444355,1.9188402891159058,,
2026-02-11,2026-02-12T18:00:00Z,42,STATION,0.1125224381685257,0.022791830822825432,1.9187747240066528,,
2026-02-11,2026-02-12T19:00:00Z,43,STATION,0.1104915663599968,0.035763103514909744,2.440408706665039,,
2026-02-11,2026-02-12T20:00:00Z,44,STATION,0.11393698304891586,0.04613345488905907,2.7840347290039062,,
2026-02-11,2026-02-12T21:00:00Z,45,STATION,0.11351305991411209,0.031882353127002716,2.3030543327331543,,
2026-02-11,2026-02-12T22:00:00Z,46,STATION,0.09732392430305481,0.020503630861639977,1.5920298099517822,,
2026-02-11,2026-02-12T23:00:00Z,47,STATION,0.06966716796159744,0.0,0.8712037205696106,,
2026-02-11,2026-02-13T00:00:00Z,48,STATION,0.04655179753899574,0.03709330037236214,2.5544257164001465,,
2026-02-11,2026-02-11T01:00:00Z,1,T1,0.11268024146556854,0.03135862201452255,2.261256217956543,,
2026-02-11,2026-02-11T02:00:00Z,2,T1,0.12104152888059616,0.03742966055870056,2.4322245121002197,,
2026-02-11,2026-02-11T03:00:00Z,3,T1,0.09459378570318222,0.17942999303340912,4.822781085968018,,
2026-02-11,2026-02-11T04:00:00Z,4,T1,0.11383823305368423,0.059056349098682404,3.184741973876953,,
2026-02-11,2026-02-11T05:00:00Z,5,T1,0.09766553342342377,0.023823494091629982,1.9485241174697876,,
2026-02-11,2026-02-11T06:00:00Z,6,T1,0.12752223014831543,0.05339881777763367,2.9616074562072754,,
2026-02-11,2026-02-11T07:00:00Z,7,T1,0.12206742912530899,0.04713647812604904,2.7779245376586914,,
2026-02-11,2026-02-11T08:00:00Z,8,T1,0.2739477753639221,0.03161653131246567,2.266782760620117,,
2026-02-11,2026-02-11T09:00:00Z,9,T1,0.3440453112125397,0.44377535581588745,6.767391204833984,,
2026-02-11,2026-02-11T10:00:00Z,10,T1,0.5373449921607971,0.9067758917808533,10.072019577026367,,
2026-02-11,2026-02-11T11:00:00Z,11,T1,0.7526797652244568,0.9645872712135315,12.214081764221191,,
2026-02-11,2026-02-11T12:00:00Z,12,T1,0.919127881526947,0.9563068747520447,11.57629680633545,,
2026-02-11,2026-02-11T13:00:00Z,13,T1,0.8432543277740479,0.9067758917808533,10.81189250946045,,
2026-02-11,2026-02-11T14:00:00Z,14,T1,0.864112913608551,0.9067758917808533,10.214856147766113,,
2026-02-11,2026-02-11T15:00:00Z,15,T1,0.8518505692481995,0.8356122374534607,9.248771667480469,,
2026-02-11,2026-02-11T16:00:00Z,16,T1,0.841657817363739,0.7646656632423401,8.994640350341797,,
2026-02-11,2026-02-11T17:00:00Z,17,T1,0.7985622882843018,0.8616782426834106,9.395479202270508,,
2026-02-11,2026-02-11T18:00:00Z,18,T1,0.6012449264526367,0.5060411691665649,7.089636325836182,,
2026-02-11,2026-02-11T19:00:00Z,19,T1,0.628987193107605,0.44336196780204773,6.761754035949707,,
2026-02-11,2026-02-11T20:00:00Z,20,T1,0.5639827847480774,0.4789297580718994,6.982617378234863,,
2026-02-11,2026-02-11T21:00:00Z,21,T1,0.6343377828598022,0.5252137184143066,7.178756237030029,,
2026-02-11,2026-02-11T22:00:00Z,22,T1,0.4495602250099182,0.41154879331588745,6.469396114349365,,
2026-02-11,2026-02-11T23:00:00Z,23,T1,0.31944969296455383,0.30847546458244324,6.1343092918396,,
2026-02-11,2026-02-12T00:00:00Z,24,T1,0.322004109621048,0.18017327785491943,4.829749584197998,,
2026-02-11,2026-02-12T01:00:00Z,25,T1,0.18294115364551544,0.2541666626930237,5.460494041442871,,
2026-02-11,2026-02-12T02:00:00Z,26,T1,0.1500266045331955,0.08866602927446365,3.6107075214385986,,
2026-02-11,2026-02-12T03:00:00Z,27,T1,0.09075570851564407,0.023899821564555168,1.9599730968475342,,
2026-02-11,2026-02-12T04:00:00Z,28,T1,0.019755670800805092,0.023494306951761246,1.8991460800170898,,
2026-02-11,2026-02-12T05:00:00Z,29,T1,0.0286590326577425,0.0,1.4970579147338867,,
2026-02-11,2026-02-12T06:00:00Z,30,T1,0.025822721421718597,0.039843637496232986,2.6132729053497314,,
2026-02-11,2026-02-12T07:00:00Z,31,T1,0.06131076440215111,0.019335702061653137,1.5253552198410034,,
2026-02-11,2026-02-12T08:00:00Z,32,T1,0.043713685125112534,0.0,1.2150530815124512,,
2026-02-11,2026-02-12T09:00:00Z,33,T1,0.05939850956201553,0.020900266245007515,1.692520022392273,,
2026-02-11,2026-02-12T10:00:00Z,34,T1,0.056764911860227585,0.03687627241015434,2.3907203674316406,,
2026-02-11,2026-02-12T11:00:00Z,35,T1,0.08110541105270386,0.05398647487163544,2.990990400314331,,
2026-02-11,2026-02-12T12:00:00Z,36,T1,0.2548274099826813,0.2533538043498993,5.370566368103027,,
2026-02-11,2026-02-12T13:00:00Z,37,T1,0.23301294445991516,0.24839241802692413,5.343503952026367,,
2026-02-11,2026-02-12T14:00:00Z,38,T1,0.18698722124099731,0.19164815545082092,4.946230411529541,,
2026-02-11,2026-02-12T15:00:00Z,39,T1,0.20765627920627594,0.0836571753025055,3.5570411682128906,,
2026-02-11,2026-02-12T16:00:00Z,40,T1,0.21552707254886627,0.06602062284946442,3.358849048614502,,
2026-02-11,2026-02-12T17:00:00Z,41,T1,0.1506056934595108,0.023625601083040237,1.9188402891159058,,
2026-02-11,2026-02-12T18:00:00Z,42,T1,0.1214446946978569,0.023625165224075317,1.9187747240066528,,
2026-02-11,2026-02-12T19:00:00Z,43,T1,0.12142524123191833,0.03753878176212311,2.440408706665039,,
2026-02-11,2026-02-12T20:00:00Z,44,T1,0.10286633670330048,0.047421615570783615,2.7840347290039062,,
2026-02-11,2026-02-12T21:00:00Z,45,T1,0.12146365642547607,0.033309198915958405,2.3030543327331543,,
2026-02-11,2026-02-12T22:00:00Z,46,T1,0.09613670408725739,0.019780198112130165,1.5920298099517822,,
2026-02-11,2026-02-12T23:00:00Z,47,T1,0.06504666060209274,0.0,0.8712037205696106,,
2026-02-11,2026-02-13T00:00:00Z,48,T1,0.03602695092558861,0.03905900940299034,2.5544257164001465,,
2026-02-11,2026-02-11T01:00:00Z,1,T2,0.08288785815238953,0.028783582150936127,2.261256217956543,,
2026-02-11,2026-02-11T02:00:00Z,2,T2,0.041122324764728546,0.03390558063983917,2.4322245121002197,,
2026-02-11,2026-02-11T03:00:00Z,3,T2,0.0676717534661293,0.17227812111377716,4.822781085968018,,
2026-02-11,2026-02-11T04:00:00Z,4,T2,0.07545696198940277,0.05325978621840477,3.184741973876953,,
2026-02-11,2026-02-11T05:00:00Z,5,T2,0.0831984207034111,0.02215682715177536,1.9485241174697876,,
2026-02-11,2026-02-11T06:00:00Z,6,T2,0.06283210217952728,0.05057738348841667,2.9616074562072754,,
2026-02-11,2026-02-11T07:00:00Z,7,T2,0.1726083755493164,0.04449905827641487,2.7779245376586914,,
2026-02-11,2026-02-11T08:00:00Z,8,T2,0.1896159052848816,0.029004646465182304,2.266782760620117,,
2026-02-11,2026-02-11T09:00:00Z,9,T2,0.34659796953201294,0.4263913035392761,6.767391204833984,,
2026-02-11,2026-02-11T10:00:00Z,10,T2,0.48425132036209106,0.8985466957092285,10.072019577026367,,
2026-02-11,2026-02-11T11:00:00Z,11,T2,0.7489317655563354,0.9475076198577881,12.214081764221191,,
2026-02-11,2026-02-11T12:00:00Z,12,T2,0.9116144776344299,0.9387468099594116,11.57629680633545,,
2026-02-11,2026-02-11T13:00:00Z,13,T2,0.8503455519676208,0.9039822220802307,10.81189250946045,,
2026-02-11,2026-02-11T14:00:00Z,14,T2,0.8372178077697754,0.9039822220802307,10.214856147766113,,
2026-02-11,2026-02-11T15:00:00Z,15,T2,0.908927857875824,0.8176750540733337,9.248771667480469,,
2026-02-11,2026-02-11T16:00:00Z,16,T2,0.9102888107299805,0.7585707306861877,8.994640350341797,,
2026-02-11,2026-02-11T17:00:00Z,17,T2,0.8547164797782898,0.8448209762573242,9.395479202270508,,
2026-02-11,2026-02-11T18:00:00Z,18,T2,0.5462355613708496,0.4879435896873474,7.089636325836182,,
2026-02-11,2026-02-11T19:00:00Z,19,T2,0.5089789032936096,0.42594030499458313,6.761754035949707,,
